city,year,province,region,latitude,longitude,population_millions,pm25_annual_avg,pm25_peak_month,pm25_min_month,aqi_annual_avg,aqi_peak,months_unhealthy,months_hazardous,pakistan_national_avg,pakistan_global_rank,who_ratio_annual
Faisalabad,2015,Punjab,Central Punjab,31.4187,73.0791,3.8,144.6,266.3,55.0,213,317,11,2,,,28.9
Faisalabad,2016,Punjab,Central Punjab,31.4187,73.0791,3.8,137.8,255.6,52.6,207,306,10,1,,,27.6
Faisalabad,2017,Punjab,Central Punjab,31.4187,73.0791,3.8,128.9,238.3,49.1,199,288,10,0,,,25.8
Faisalabad,2018,Punjab,Central Punjab,31.4187,73.0791,3.8,129.8,242.8,50.1,199,292,10,0,74.27,2.0,26.0
Faisalabad,2019,Punjab,Central Punjab,31.4187,73.0791,3.8,104.7,192.0,40.1,175,242,9,0,65.81,2.0,20.9
Faisalabad,2020,Punjab,Central Punjab,31.4187,73.0791,3.8,98.6,182.8,38.3,168,233,7,0,59.0,3.0,19.7
Faisalabad,2021,Punjab,Central Punjab,31.4187,73.0791,3.8,112.7,207.8,44.6,183,258,9,0,68.4,3.0,22.5
Faisalabad,2022,Punjab,Central Punjab,31.4187,73.0791,3.8,109.5,199.3,42.3,180,249,9,0,70.9,2.0,21.9
Faisalabad,2023,Punjab,Central Punjab,31.4187,73.0791,3.8,114.7,215.8,45.2,185,266,9,0,72.1,3.0,22.9
Faisalabad,2024,Punjab,Central Punjab,31.4187,73.0791,3.8,117.2,218.5,46.7,188,268,9,0,73.7,3.0,23.4
Faisalabad,2025,Punjab,Central Punjab,31.4187,73.0791,3.8,124.1,225.1,46.9,194,275,10,0,80.1,1.0,24.8
Gujranwala,2015,Punjab,North Punjab,32.1877,74.1945,2.3,117.6,221.4,45.3,188,271,9,0,,,23.5
Gujranwala,2016,Punjab,North Punjab,32.1877,74.1945,2.3,111.4,203.3,43.6,182,253,9,0,,,22.3
Gujranwala,2017,Punjab,North Punjab,32.1877,74.1945,2.3,110.5,202.6,43.2,181,253,9,0,,,22.1
Gujranwala,2018,Punjab,North Punjab,32.1877,74.1945,2.3,115.7,214.6,45.2,186,265,9,0,74.27,2.0,23.1
Gujranwala,2019,Punjab,North Punjab,32.1877,74.1945,2.3,104.9,196.6,39.0,175,247,8,0,65.81,2.0,21.0
Gujranwala,2020,Punjab,North Punjab,32.1877,74.1945,2.3,99.3,184.0,38.3,169,234,7,0,59.0,3.0,19.9
Gujranwala,2021,Punjab,North Punjab,32.1877,74.1945,2.3,111.8,209.6,43.1,182,260,9,0,68.4,3.0,22.4
Gujranwala,2022,Punjab,North Punjab,32.1877,74.1945,2.3,106.8,199.2,40.4,177,249,9,0,70.9,2.0,21.4
Gujranwala,2023,Punjab,North Punjab,32.1877,74.1945,2.3,112.5,209.6,43.6,183,260,9,0,72.1,3.0,22.5
Gujranwala,2024,Punjab,North Punjab,32.1877,74.1945,2.3,116.2,214.4,43.4,186,264,9,0,73.7,3.0,23.2
Gujranwala,2025,Punjab,North Punjab,32.1877,74.1945,2.3,120.4,221.2,47.2,191,271,9,0,80.1,1.0,24.1
Hyderabad,2015,Sindh,Sindh,25.396,68.3578,1.8,48.1,88.8,19.5,117,168,4,0,,,9.6
Hyderabad,2016,Sindh,Sindh,25.396,68.3578,1.8,45.8,84.6,18.6,114,166,4,0,,,9.2
Hyderabad,2017,Sindh,Sindh,25.396,68.3578,1.8,48.6,88.1,19.7,118,168,4,0,,,9.7
Hyderabad,2018,Sindh,Sindh,25.396,68.3578,1.8,50.6,92.1,21.0,120,170,5,0,74.27,2.0,10.1
Hyderabad,2019,Sindh,Sindh,25.396,68.3578,1.8,46.8,88.1,18.9,115,168,4,0,65.81,2.0,9.4
Hyderabad,2020,Sindh,Sindh,25.396,68.3578,1.8,43.4,80.1,17.7,111,164,4,0,59.0,3.0,8.7
Hyderabad,2021,Sindh,Sindh,25.396,68.3578,1.8,50.3,92.7,19.8,120,170,5,0,68.4,3.0,10.1
Hyderabad,2022,Sindh,Sindh,25.396,68.3578,1.8,48.8,87.9,19.8,118,168,4,0,70.9,2.0,9.8
Hyderabad,2023,Sindh,Sindh,25.396,68.3578,1.8,52.1,94.9,20.5,122,171,5,0,72.1,3.0,10.4
Hyderabad,2024,Sindh,Sindh,25.396,68.3578,1.8,54.2,100.7,22.2,124,174,5,0,73.7,3.0,10.8
Hyderabad,2025,Sindh,Sindh,25.396,68.3578,1.8,57.0,106.3,23.3,127,177,5,0,80.1,1.0,11.4
Islamabad,2015,Islamabad Capital Territory,North,33.6844,73.0479,2.2,44.9,82.9,17.1,113,165,4,0,,,9.0
Islamabad,2016,Islamabad Capital Territory,North,33.6844,73.0479,2.2,42.0,77.9,16.1,109,163,4,0,,,8.4
Islamabad,2017,Islamabad Capital Territory,North,33.6844,73.0479,2.2,39.3,72.8,15.0,105,160,4,0,,,7.9
Islamabad,2018,Islamabad Capital Territory,North,33.6844,73.0479,2.2,38.6,70.5,14.7,105,159,4,0,74.27,2.0,7.7
Islamabad,2019,Islamabad Capital Territory,North,33.6844,73.0479,2.2,35.5,65.9,13.3,101,156,4,0,65.81,2.0,7.1
Islamabad,2020,Islamabad Capital Territory,North,33.6844,73.0479,2.2,30.4,55.6,11.7,92,151,1,0,59.0,3.0,6.1
Islamabad,2021,Islamabad Capital Territory,North,33.6844,73.0479,2.2,38.1,70.3,14.6,104,159,4,0,68.4,3.0,7.6
Islamabad,2022,Islamabad Capital Territory,North,33.6844,73.0479,2.2,37.7,69.2,14.3,104,158,4,0,70.9,2.0,7.5
Islamabad,2023,Islamabad Capital Territory,North,33.6844,73.0479,2.2,40.3,74.7,15.1,107,161,4,0,72.1,3.0,8.1
Islamabad,2024,Islamabad Capital Territory,North,33.6844,73.0479,2.2,41.4,78.1,15.7,108,163,4,0,73.7,3.0,8.3
Islamabad,2025,Islamabad Capital Territory,North,33.6844,73.0479,2.2,43.8,79.9,16.4,111,164,4,0,80.1,1.0,8.8
Karachi,2015,Sindh,Coastal South,24.8607,67.0011,16.1,37.9,73.7,13.7,103,160,4,0,,,7.6
Karachi,2016,Sindh,Coastal South,24.8607,67.0011,16.1,39.5,78.1,14.6,105,163,4,0,,,7.9
Karachi,2017,Sindh,Coastal South,24.8607,67.0011,16.1,42.5,85.1,15.1,108,166,4,0,,,8.5
Karachi,2018,Sindh,Coastal South,24.8607,67.0011,16.1,43.7,85.4,15.9,110,166,4,0,74.27,2.0,8.7
Karachi,2019,Sindh,Coastal South,24.8607,67.0011,16.1,40.1,79.9,14.7,106,164,4,0,65.81,2.0,8.0
Karachi,2020,Sindh,Coastal South,24.8607,67.0011,16.1,37.2,73.3,13.4,102,160,4,0,59.0,3.0,7.4
Karachi,2021,Sindh,Coastal South,24.8607,67.0011,16.1,44.2,85.1,16.3,111,166,4,0,68.4,3.0,8.8
Karachi,2022,Sindh,Coastal South,24.8607,67.0011,16.1,46.1,90.2,17.5,114,169,4,0,70.9,2.0,9.2
Karachi,2023,Sindh,Coastal South,24.8607,67.0011,16.1,43.5,84.8,15.9,110,166,4,0,72.1,3.0,8.7
Karachi,2024,Sindh,Coastal South,24.8607,67.0011,16.1,45.2,88.0,16.2,113,168,4,0,73.7,3.0,9.0
Karachi,2025,Sindh,Coastal South,24.8607,67.0011,16.1,48.4,98.8,18.1,116,173,4,0,80.1,1.0,9.7
Lahore,2015,Punjab,North Punjab,31.5204,74.3587,14.0,105.2,195.1,40.4,176,245,9,0,,,21.0
Lahore,2016,Punjab,North Punjab,31.5204,74.3587,14.0,94.1,175.8,36.8,163,226,7,0,,,18.8
Lahore,2017,Punjab,North Punjab,31.5204,74.3587,14.0,132.6,243.6,51.2,202,293,10,0,,,26.5
Lahore,2018,Punjab,North Punjab,31.5204,74.3587,14.0,114.2,212.6,44.5,185,263,9,0,74.27,2.0,22.8
Lahore,2019,Punjab,North Punjab,31.5204,74.3587,14.0,89.5,165.9,34.9,158,216,7,0,65.81,2.0,17.9
Lahore,2020,Punjab,North Punjab,31.5204,74.3587,14.0,86.1,157.5,33.9,155,208,7,0,59.0,3.0,17.2
Lahore,2021,Punjab,North Punjab,31.5204,74.3587,14.0,97.5,179.5,37.4,167,230,7,0,68.4,3.0,19.5
Lahore,2022,Punjab,North Punjab,31.5204,74.3587,14.0,90.7,166.1,35.5,160,216,7,0,70.9,2.0,18.1
Lahore,2023,Punjab,North Punjab,31.5204,74.3587,14.0,97.8,180.4,37.4,167,231,7,0,72.1,3.0,19.6
Lahore,2024,Punjab,North Punjab,31.5204,74.3587,14.0,99.3,183.5,39.7,169,234,8,0,73.7,3.0,19.9
Lahore,2025,Punjab,North Punjab,31.5204,74.3587,14.0,107.1,200.4,42.8,178,250,9,0,80.1,1.0,21.4
Multan,2015,Punjab,South Punjab,30.1978,71.4711,2.0,109.7,203.8,42.5,180,254,9,0,,,21.9
Multan,2016,Punjab,South Punjab,30.1978,71.4711,2.0,104.8,192.4,39.7,175,243,8,0,,,21.0
Multan,2017,Punjab,South Punjab,30.1978,71.4711,2.0,108.9,200.0,42.2,179,250,9,0,,,21.8
Multan,2018,Punjab,South Punjab,30.1978,71.4711,2.0,112.0,205.9,42.5,182,256,9,0,74.27,2.0,22.4
Multan,2019,Punjab,South Punjab,30.1978,71.4711,2.0,95.4,176.0,36.8,165,226,8,0,65.81,2.0,19.1
Multan,2020,Punjab,South Punjab,30.1978,71.4711,2.0,90.0,163.3,34.5,158,214,7,0,59.0,3.0,18.0
Multan,2021,Punjab,South Punjab,30.1978,71.4711,2.0,101.3,185.0,39.9,172,235,8,0,68.4,3.0,20.3
Multan,2022,Punjab,South Punjab,30.1978,71.4711,2.0,98.3,179.0,37.1,168,229,8,0,70.9,2.0,19.7
Multan,2023,Punjab,South Punjab,30.1978,71.4711,2.0,105.3,194.5,40.7,176,245,8,0,72.1,3.0,21.1
Multan,2024,Punjab,South Punjab,30.1978,71.4711,2.0,107.8,199.0,41.1,178,249,9,0,73.7,3.0,21.6
Multan,2025,Punjab,South Punjab,30.1978,71.4711,2.0,112.4,207.6,43.0,183,258,9,0,80.1,1.0,22.5
Peshawar,2015,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,67.6,125.6,25.4,136,187,6,0,,,13.5
Peshawar,2016,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,64.8,120.5,24.9,134,185,6,0,,,13.0
Peshawar,2017,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,67.5,123.5,25.3,136,186,6,0,,,13.5
Peshawar,2018,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,66.0,123.8,25.0,135,186,6,0,74.27,2.0,13.2
Peshawar,2019,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,63.8,115.3,24.0,133,182,6,0,65.81,2.0,12.8
Peshawar,2020,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,58.8,110.8,22.0,128,180,6,0,59.0,3.0,11.8
Peshawar,2021,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,68.2,128.2,25.9,137,189,6,0,68.4,3.0,13.6
Peshawar,2022,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,65.8,123.4,24.0,134,186,6,0,70.9,2.0,13.2
Peshawar,2023,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,69.7,130.1,25.9,139,190,6,0,72.1,3.0,13.9
Peshawar,2024,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,71.6,131.8,27.0,140,190,6,0,73.7,3.0,14.3
Peshawar,2025,Khyber Pakhtunkhwa,Northwest,34.0151,71.5249,2.3,74.1,138.6,28.1,143,194,6,0,80.1,1.0,14.8
Quetta,2015,Balochistan,Southwest,30.1798,66.975,1.1,54.9,93.8,24.3,128,171,5,0,,,11.0
Quetta,2016,Balochistan,Southwest,30.1798,66.975,1.1,52.1,88.1,23.5,124,168,5,0,,,10.4
Quetta,2017,Balochistan,Southwest,30.1798,66.975,1.1,54.0,91.7,25.1,127,170,5,0,,,10.8
Quetta,2018,Balochistan,Southwest,30.1798,66.975,1.1,56.4,96.9,25.1,130,172,5,0,74.27,2.0,11.3
Quetta,2019,Balochistan,Southwest,30.1798,66.975,1.1,52.6,90.9,24.9,125,169,5,0,65.81,2.0,10.5
Quetta,2020,Balochistan,Southwest,30.1798,66.975,1.1,48.6,85.4,22.7,120,166,4,0,59.0,3.0,9.7
Quetta,2021,Balochistan,Southwest,30.1798,66.975,1.1,56.1,95.1,25.9,129,171,5,0,68.4,3.0,11.2
Quetta,2022,Balochistan,Southwest,30.1798,66.975,1.1,52.9,90.4,24.5,126,169,5,0,70.9,2.0,10.6
Quetta,2023,Balochistan,Southwest,30.1798,66.975,1.1,56.8,96.5,27.1,130,172,6,0,72.1,3.0,11.4
Quetta,2024,Balochistan,Southwest,30.1798,66.975,1.1,59.9,102.9,27.7,134,175,6,0,73.7,3.0,12.0
Quetta,2025,Balochistan,Southwest,30.1798,66.975,1.1,61.5,103.1,29.2,135,176,6,0,80.1,1.0,12.3
Rawalpindi,2015,Punjab,North Punjab,33.6007,73.0679,2.3,51.8,93.9,19.6,121,171,5,0,,,10.4
Rawalpindi,2016,Punjab,North Punjab,33.6007,73.0679,2.3,50.2,92.9,19.3,119,170,5,0,,,10.0
Rawalpindi,2017,Punjab,North Punjab,33.6007,73.0679,2.3,49.6,94.6,19.2,118,171,4,0,,,9.9
Rawalpindi,2018,Punjab,North Punjab,33.6007,73.0679,2.3,48.1,89.0,17.9,117,168,4,0,74.27,2.0,9.6
Rawalpindi,2019,Punjab,North Punjab,33.6007,73.0679,2.3,44.5,81.3,16.7,112,164,4,0,65.81,2.0,8.9
Rawalpindi,2020,Punjab,North Punjab,33.6007,73.0679,2.3,38.9,72.0,14.8,105,160,4,0,59.0,3.0,7.8
Rawalpindi,2021,Punjab,North Punjab,33.6007,73.0679,2.3,49.6,90.7,19.1,118,169,5,0,68.4,3.0,9.9
Rawalpindi,2022,Punjab,North Punjab,33.6007,73.0679,2.3,48.1,89.0,17.9,116,168,5,0,70.9,2.0,9.6
Rawalpindi,2023,Punjab,North Punjab,33.6007,73.0679,2.3,51.4,95.4,19.5,121,172,5,0,72.1,3.0,10.3
Rawalpindi,2024,Punjab,North Punjab,33.6007,73.0679,2.3,52.5,97.0,19.8,122,172,5,0,73.7,3.0,10.5
Rawalpindi,2025,Punjab,North Punjab,33.6007,73.0679,2.3,54.9,103.3,21.2,125,176,5,0,80.1,1.0,11.0
